Term,Word Count,TF-IDF
hundred,2,0.0036538960844610933
defensive,1,0.0018269480422305466
negatively,1,0.0018269480422305466
real,2,0.0036538960844610933
simplest,1,0.0018269480422305466
fundamental,3,0.00548084412669164
legislation,3,0.00548084412669164
upload,8,0.014615584337844373
improving,2,0.0036538960844610933
challenging,1,0.0018269480422305466
grande,1,0.0018269480422305466
evaluated,1,0.0018269480422305466
clarity,3,0.00548084412669164
principle,5,0.009134740211152733
writing,14,0.025577272591227652
answered,5,0.009134740211152733
essence,1,0.0018269480422305466
remain,1,0.0018269480422305466
march,1,0.0018269480422305466
quiz,1,0.0018269480422305466
report,1,0.0018269480422305466
guideline,32,0.05846233735137749
incorporating,1,0.0018269480422305466
resource,14,0.025577272591227652
recommendation,7,0.012788636295613826
discussing,5,0.009134740211152733
way,26,0.04750064909799421
lot,8,0.014615584337844373
understand,6,0.01096168825338328
throw,1,0.0018269480422305466
major,3,0.00548084412669164
varying,1,0.0018269480422305466
comprise,1,0.0018269480422305466
definition,1,0.0018269480422305466
despite,2,0.0036538960844610933
disproves,1,0.0018269480422305466
lie,1,0.0018269480422305466
misconception,1,0.0018269480422305466
ensure,11,0.020096428464536013
step,8,0.014615584337844373
script,1,0.0018269480422305466
importantly,1,0.0018269480422305466
explore,2,0.0036538960844610933
hearing,1,0.0018269480422305466
generative,0,0.2192337650676656
mandate,1,0.0018269480422305466
inom,1,0.0018269480422305466
emergence,1,0.0018269480422305466
picture,1,0.0018269480422305466
posed,1,0.0018269480422305466
hatred,1,0.0018269480422305466
sold,1,0.0018269480422305466
suited,2,0.0036538960844610933
attempt,3,0.00548084412669164
precisely,3,0.00548084412669164
make,14,0.025577272591227652
modifying,1,0.0018269480422305466
usa,4,0.007307792168922187
experiment,2,0.0036538960844610933
except,1,0.0018269480422305466
course,97,0.17721396009636303
facilitate,3,0.00548084412669164
engineering,4,0.007307792168922187
worried,1,0.0018269480422305466
crucial,5,0.009134740211152733
deemed,1,0.0018269480422305466
screen,1,0.0018269480422305466
improvement,2,0.0036538960844610933
boundary,1,0.0018269480422305466
level,23,0.042019804971302574
reviewed,4,0.007307792168922187
objection,2,0.0036538960844610933
condition,1,0.0018269480422305466
point,11,0.020096428464536013
assigned,1,0.0018269480422305466
brief,1,0.0018269480422305466
trust,2,0.0036538960844610933
argument,10,0.018269480422305466
refer,3,0.00548084412669164
trial,2,0.0036538960844610933
using,30,0.0548084412669164
documented,1,0.0018269480422305466
contributing,1,0.0018269480422305466
productivity,1,0.0018269480422305466
remains,2,0.0036538960844610933
download,2,0.0036538960844610933
reported,2,0.0036538960844610933
extensive,2,0.0036538960844610933
exclusively,1,0.0018269480422305466
slang,1,0.0018269480422305466
regulation,21,0.03836590888684148
web,4,0.007307792168922187
misleading,5,0.009134740211152733
maintain,2,0.0036538960844610933
certain,14,0.025577272591227652
craft,1,0.0018269480422305466
obviously,1,0.0018269480422305466
play,6,0.01096168825338328
pro,4,0.007307792168922187
impossible,2,0.0036538960844610933
highlight,1,0.0018269480422305466
